,user_id,item_id,score,rank
579452,400,272,7.7590389016869565,8
455733,60,498,7.758730695095374,15
1321419,431,333,7.758699744759927,10
488557,689,298,7.75866022093224,20
354165,910,237,7.7585646292790615,13
88492,664,483,7.758062602971457,9
1338901,153,173,7.757878387470061,18
1101907,191,242,7.75787117248929,9
1320063,278,328,7.75786106594574,9
951946,473,268,7.757644200168254,8
909090,227,14,7.757559860521835,8
1111671,212,275,7.757483921896941,9
246874,494,98,7.757149305266833,17
1177374,199,258,7.756910289363,15
91339,488,300,7.7569060380644155,10
1258666,744,7,7.756814262866121,13
782073,384,315,7.756614063388801,12
466762,740,269,7.756262139152037,4
684963,251,98,7.756026656264781,15
589430,615,357,7.7558742885478456,5
1053492,231,117,7.755487494653905,4
1036126,111,307,7.755257752130693,11
286960,297,269,7.755228985619984,11
863472,750,268,7.754980561754353,18
432441,264,100,7.754673098061602,1
538190,249,12,7.754624259655413,10
71547,265,471,7.7545180271926135,10
670742,757,7,7.7543304218466425,11
28861,632,423,7.75417137197171,11
161262,178,300,7.753580207908972,18
907592,379,172,7.752948584830756,3
452604,493,56,7.752878199748659,5
301342,109,56,7.752845252791413,16
1232945,341,333,7.752732337881755,12
700737,83,15,7.752503012424246,4
402528,477,111,7.752430689379886,3
1114597,420,475,7.752275761299104,9
510869,606,98,7.752263533210933,7
812112,321,197,7.752158770538757,11
1336009,202,286,7.751997351249868,3
507077,593,88,7.7519677203514075,4
162914,373,50,7.751687963936436,5
1111672,212,174,7.751675101718051,10
358180,454,98,7.751658962620788,9
578946,845,898,7.751280817188927,4
864952,205,288,7.751273705104098,9
612353,665,257,7.7509967244520634,11
78505,230,172,7.750917510924055,4
322692,743,288,7.750699541194775,19
625391,885,274,7.7505280605582785,17
864839,205,315,7.7504165360056465,10
763829,708,742,7.750299741071684,13
829453,671,117,7.7502615682969775,8
652255,89,283,7.750244552262062,5
562252,917,276,7.750214907833763,4
409552,666,98,7.749609418542612,3
820545,55,172,7.749584764915484,14
164374,923,237,7.749530431341645,17
25746,333,100,7.749510739987818,10
137255,47,242,7.74935425546175,13
398499,484,117,7.749198684069781,10
1077451,355,302,7.748880432084377,4
251262,296,475,7.748690045328471,13
1180494,837,274,7.748493909510061,15
1341432,509,7,7.7484751457746786,20
25697,333,300,7.748301969003724,11
1321739,431,286,7.748240426961882,11
1270042,475,303,7.748135557227499,14
1200297,580,288,7.747781044296727,5
1036019,111,333,7.747435238760177,12
854825,442,7,7.746729413388797,2
840785,461,313,7.746623245533373,6
1126073,75,257,7.746337294012933,9
379683,734,181,7.746243763586299,7
1307231,510,258,7.745913060614779,4
469522,177,174,7.745744067279758,14
165669,631,268,7.745421766867021,12
950469,661,210,7.745397340459653,16
793749,753,286,7.745376591600056,3
304187,868,50,7.745318593959945,2
616515,67,121,7.744977842244324,2
505197,292,174,7.744666417383131,6
214065,710,185,7.7445451801812135,9
806419,730,222,7.744100570628096,19
151470,872,118,7.744008476791991,1
1157421,755,307,7.743679340223002,18
701149,83,88,7.743598533095059,5
444033,73,50,7.743522860989864,5
954678,604,185,7.74271280244096,3
438174,459,125,7.742590292420775,15
959195,424,294,7.741614453416174,6
227003,468,475,7.741404003655604,14
278325,334,100,7.741323451412674,1
717799,465,483,7.7410606533503366,14
1280109,228,272,7.740974182372093,6
901878,733,276,7.740450398941534,6
469958,177,176,7.740272018232274,15
1003184,691,98,7.739952282292736,1
438473,459,742,7.7397500571239135,16
1205914,803,258,7.739744354902642,9
541106,876,427,7.739732670014087,9
1175972,791,307,7.739682846515013,20
879070,558,275,7.739646101430584,5
839155,479,357,7.739577341263309,17
496626,108,127,7.739491760380228,5
753793,936,286,7.739383103449089,12
301332,109,144,7.739334356315723,17
1338581,153,204,7.739143521187087,19
421201,562,50,7.738999607087667,3
41557,815,79,7.738909876592379,12
438358,459,237,7.73890254761088,17
175536,846,185,7.7388371406751,10
719332,74,307,7.738464209947941,20
285693,694,435,7.738373836858987,18
1036356,111,301,7.738151460207632,13
1302974,794,124,7.73813851891355,5
657849,890,479,7.73797687896792,20
627958,770,1,7.737932990277811,7
754999,680,283,7.737910953421805,19
609365,271,216,7.737871563973113,10
279742,907,282,7.737810160142061,13
1145987,366,201,7.737565945105563,10
1141685,513,125,7.737553254826898,15
829107,671,172,7.737527326222112,9
286879,297,7,7.737482706104453,12
1113299,170,332,7.73737130775489,7
249899,533,79,7.7369575003184785,15
281207,423,328,7.736933362409348,7
670937,757,183,7.736929753528226,12
987514,668,127,7.7366982544068215,20
280174,907,476,7.736636586437742,14
1328734,895,471,7.736630216812874,20
1117442,142,181,7.736598089060203,7
1285786,446,340,7.736575146796602,16
966139,135,100,7.736163523971976,3
429586,3,340,7.736070519970236,10
47412,749,423,7.735968060142404,15
1251722,441,751,7.735823288536042,11
1171849,223,313,7.73580957003582,4
121529,470,9,7.735789192960766,7
777725,725,304,7.735734725166171,7
98502,65,174,7.735307880587934,3
519480,913,7,7.735263454762193,19
44473,497,50,7.735095313365333,1
1320071,278,347,7.735041579013123,10
1194487,729,328,7.734802021315548,3
807778,143,347,7.7345216186085635,17
625049,885,95,7.734165536693095,18
1023595,134,323,7.734134640196957,13
297052,94,50,7.733927246956541,3
401053,30,302,7.733923148714308,10
1297377,161,9,7.733884099981523,19
506621,593,216,7.733737489139278,5
219778,253,172,7.733452585699482,5
596623,273,268,7.733423873839911,15
1244607,129,242,7.7331987623131315,3
770639,827,340,7.7330887011774125,15
455534,60,423,7.732894116759095,16
1041721,169,300,7.732735758190508,4
402896,477,476,7.732011386742885,4
1310066,483,15,7.731985442949611,6
175798,846,195,7.731923472432472,11
849134,263,318,7.7319148968688935,4
485425,899,56,7.731465316949359,20
766535,207,50,7.731259211076211,1
1040971,367,448,7.731249295789027,9
1280096,228,315,7.7311686074075885,7
329667,478,127,7.731135506131145,3
1060598,699,286,7.730973284988702,2
292574,394,174,7.730812838954924,1
175590,846,318,7.730795201636786,12
806266,730,300,7.730726168454349,20
773549,511,271,7.7306133118188995,4
455582,60,496,7.73038425373578,17
849085,263,172,7.730305268473579,5
165549,631,333,7.730297956360838,13
496832,108,50,7.730151050851521,6
859074,28,172,7.7298968705600775,10
730676,501,7,7.72986765513386,6
1012125,204,319,7.729742212713709,11
1026114,658,181,7.7295395817409815,7
182890,131,9,7.729474412810302,9
692161,430,302,7.729365575997432,3
762269,403,294,7.729129050004469,20
792460,275,176,7.729016801233696,15
258489,313,22,7.72874600669506,11
950437,661,204,7.728551230352995,17
774985,688,307,7.728305589989275,19
713538,144,275,7.728190445025665,5
43044,869,9,7.7281475235214385,8
984881,390,294,7.728076358206869,7
259815,630,181,7.727892095095366,9
983472,17,237,7.72783489040508,16
977547,352,7,7.727827620416066,11
1261707,33,332,7.727782138423099,10
131314,457,127,7.727529819891952,17
249794,533,318,7.727529174572471,16
919018,232,127,7.727513145663051,6
1083375,695,313,7.72742309747459,3
1003417,691,50,7.727355384171372,2
950655,661,427,7.727219781579073,18
245608,53,222,7.727092011947542,6
1270266,475,50,7.72686962828241,15
591023,447,56,7.726828697131251,9
742377,54,286,7.726823797446774,19
1258653,744,174,7.726679407216105,14
970642,570,313,7.726641466330342,3
322884,743,319,7.726604167182101,20
1226001,396,118,7.726429392046987,3
1278909,873,326,7.726409344820555,9
757911,290,79,7.726259313105961,8
679382,778,96,7.72623135456311,6
160076,389,603,7.725850680946312,6
1227370,324,748,7.725530102606039,11
1043233,856,347,7.725422566586533,14
983388,17,285,7.725420712579306,17
1034754,573,64,7.725293937931393,13
1136600,789,93,7.725110729115355,7
560877,940,302,7.7251016999819955,8
188701,785,286,7.724940372156833,15
682145,512,174,7.724924036697266,7
92775,751,172,7.724795287985612,3
1197489,439,50,7.724427555590801,6
452389,493,127,7.724139597860739,6
137088,47,347,7.723866095815463,14
747786,365,275,7.72376207985826,10
71430,265,15,7.723528773777885,11
1235967,192,285,7.723453290062478,3
127494,892,28,7.72339920458472,20
984972,390,289,7.723169311262763,8
757757,290,172,7.72311468821453,9
1197283,439,127,7.723053115272684,7
1083401,695,346,7.723038132695001,4
1235892,192,475,7.722695002023342,4
1244410,129,302,7.722419389002412,4
47192,749,181,7.722409552825114,16
356986,1,50,7.722292727794281,1
1185903,865,302,7.722067944651461,7
662180,285,7,7.721928211015744,12
148521,897,82,7.721780724651412,15
1210126,525,127,7.721581876349079,15
34517,357,237,7.721422034356438,11
1074646,335,271,7.7214046774456095,12
384132,634,237,7.720840872008472,8
718118,465,286,7.7207945778769265,15
1250222,714,257,7.720749544171636,8
611054,737,179,7.720535097497711,3
1137627,146,346,7.720433120668399,3
393888,311,216,7.72014269364852,7
608345,448,887,7.720095656198869,18
1121699,676,315,7.72008171846298,11
501038,339,182,7.719965997371795,16
977669,352,79,7.7196620840656855,12
75867,197,50,7.719560523330735,9
523729,41,172,7.718898585232603,7
138583,764,222,7.718883924522275,8
95629,881,172,7.718703834889691,4
78687,230,22,7.718574622796177,5
324103,453,79,7.718340114558534,15
221295,697,475,7.718165178988732,11
581034,397,56,7.7180880326504715,5
977525,352,127,7.717781720943795,13
242641,620,121,7.717595080022479,1
1205826,803,300,7.717526443255909,10
519903,913,176,7.716827229569414,20
264050,194,204,7.716789627765531,13
1305829,171,307,7.716436029885561,13
202868,829,9,7.716392919263755,10
314000,636,100,7.71628448986299,2
222881,277,237,7.716047724732784,9
317269,776,176,7.715769366557791,7
640762,323,174,7.71560767777044,16
84253,819,100,7.715236173700399,5
285920,694,498,7.715074341787155,19
409999,666,514,7.71482646995808,4
807832,143,748,7.714433217068972,18
422690,498,179,7.714422342615426,3
468347,783,895,7.714384583797653,9
240102,56,117,7.714378108314333,18
175842,846,423,7.714351645040322,13
1302889,794,275,7.714252288545996,6
374119,425,56,7.714107881645443,3
325558,618,22,7.7140827826980365,16
145704,294,748,7.714061788660333,19
1197291,439,275,7.713752331374665,8
259891,630,405,7.713711675070367,10
161496,178,56,7.713569736301179,19
1342824,282,333,7.7135496261267065,5
95783,881,79,7.713484195586692,5
50357,932,478,7.713219688050083,11
33296,44,176,7.7131902238236165,12
145664,294,475,7.7130794709820005,20
1253140,572,9,7.713039945391216,7
209795,561,23,7.712771330661965,3
920466,578,121,7.712603096528819,9
70002,840,357,7.7125102263211645,2
548105,582,268,7.712480918205394,3
1081704,520,275,7.712427783250751,8
1297220,161,315,7.712248669109158,20
972032,218,56,7.712044784418288,1
137293,47,321,7.711659779149273,15
1096037,633,181,7.711607199182163,7
89940,450,174,7.7115471065676635,1
829261,671,79,7.711367762276791,10
939303,288,286,7.71106552053066,1
842661,701,306,7.7110165322988315,18
1047663,542,56,7.710706154405673,2
346925,761,222,7.710459352097382,6
281370,423,294,7.71034066341004,8
756587,16,195,7.710314669364753,8
923606,529,286,7.710241951548157,18
921933,460,14,7.709678509517377,8
1137378,146,340,7.709279342229592,4
205724,545,50,7.709265471677967,10
847874,667,50,7.709211477540505,4
1034827,573,603,7.709208720892093,14
807925,143,751,7.709068485029137,19
256929,298,318,7.708895863230198,4
372464,260,333,7.708576390009819,6
926431,284,346,7.708400757219944,17
1314284,598,333,7.708083440688986,15
833505,99,268,7.708077434030512,14
374110,425,50,7.707796097179629,4
617951,248,100,7.70748805177334,9
468560,783,292,7.70743675266152,10
35911,392,50,7.707377208006841,7
1178732,467,127,7.707115844158176,5
465271,731,318,7.706984823076753,1
1334629,549,742,7.706713404906053,16
471146,72,50,7.706712614048012,1
1040718,367,567,7.705823406630787,10
896167,84,300,7.705715039090927,7
1260772,147,306,7.705457952575094,7
441154,645,12,7.7054246609141295,10
147155,619,79,7.705169555433827,9
1125933,75,127,7.704894284197385,10
383893,634,127,7.704806184401251,9
947810,103,313,7.704431591607566,12
969237,293,187,7.7041772233016195,16
1108859,530,15,7.704031574644466,3
1042047,169,286,7.7039983274259445,5
3033,213,64,7.703979980939197,10
1157651,755,301,7.703974489666905,19
812023,321,100,7.70369867634284,12
305647,759,237,7.703328278663774,18
455409,60,199,7.703306089103917,18
1200277,580,257,7.703265054091208,6
331124,643,100,7.703227709989918,7
560871,940,100,7.7030285521287745,9
834886,15,14,7.702899769212858,5
646541,216,475,7.702845291329331,9
927580,491,127,7.702821667378337,7
68743,781,183,7.7027068612216025,13
325739,618,69,7.7020991725813435,17
1019089,376,12,7.7020990997830845,14
376813,825,125,7.702056686638246,18
1044678,182,111,7.7019190935365645,10
165628,631,347,7.70184263138824,14
82899,592,269,7.701791874033419,13
980831,434,476,7.70164441552721,2
579439,400,315,7.701216434473849,9
1204457,481,318,7.70085482862751,2
634219,179,310,7.700734823154964,15
1119011,362,751,7.700629263430972,10
1166159,595,273,7.7004842074583335,8
530931,807,210,7.700328153747803,3
840602,461,258,7.700321735274168,7
259983,630,237,7.700187474164055,11
131501,457,186,7.699779793946586,18
475315,317,307,7.699557131749825,7
285578,694,511,7.699522599279689,20
923619,529,270,7.699471330343505,19
860558,241,315,7.699310887887492,11
881964,516,1,7.69884541268567,8
1031747,154,23,7.698838338096683,2
1198830,427,748,7.698713259065603,9
308301,835,318,7.698650436790372,1
863678,750,327,7.6985086239688725,19
146992,619,300,7.698415559113968,10
916233,928,258,7.698309803714482,1
403858,564,333,7.698007807981434,8
1084728,245,118,7.697925244869062,2
921856,460,276,7.69785825544293,9
352489,806,172,7.697532046219349,5
258374,313,210,7.69737310103999,12
68626,781,96,7.697339672618098,14
743568,821,181,7.6971604342344655,8
99910,97,172,7.697151571072247,6
34425,357,405,7.697081923435749,12
610866,737,475,7.696981764648306,4
257039,298,64,7.696632735855025,5
879369,558,286,7.696195488756353,6
990475,149,268,7.6961310871125965,6
1031966,154,56,7.695868352027364,3
71361,265,300,7.695725940593068,12
1184476,415,302,7.695633697146567,3
601104,9,286,7.695518346874995,1
234076,878,191,7.695214871313036,3
165591,631,340,7.695199971201906,15
476684,69,302,7.695137207117765,7
319747,145,258,7.694924833258429,2
816614,141,255,7.694742401364919,19
1155936,364,302,7.694725005284377,3
1334442,549,471,7.694512658344321,17
198454,416,181,7.694497097836054,4
1257529,413,289,7.693944143574886,16
426712,25,174,7.693846696231652,2
1088971,386,257,7.693817305885897,7
269718,650,185,7.69370218224406,12
348465,222,195,7.693561908400235,9
795308,884,137,7.693525228186397,7
1197435,439,508,7.693450153633661,9
1088978,386,405,7.693389777544381,8
1274793,93,476,7.693025565185844,15
769183,121,127,7.692753608005318,5
754011,936,246,7.692667207727848,13
579495,400,269,7.69260095382032,10
81510,891,126,7.692591779919916,11
606562,330,210,7.6925455930439846,7
586947,239,514,7.692541708007667,1
1074627,335,347,7.692527664966555,13
1007809,816,879,7.692476233064743,19
324028,453,258,7.692469931723818,16
1106055,37,96,7.6922108757483745,2
537999,249,172,7.692199191514323,11
135834,684,237,7.692025077029015,6
860571,241,272,7.691912569175062,12
158436,82,174,7.691882465071416,3
589399,615,191,7.691874197940621,6
990593,149,305,7.691645827545214,7
1270372,475,289,7.691540699692965,16
839551,479,176,7.691465979756428,18
71601,265,294,7.690937169283249,13
785132,853,313,7.690486262984238,3
887178,681,898,7.690478855424347,2
984746,390,283,7.690353025400033,9
1311490,801,315,7.690197538261256,16
475508,317,326,7.690063478700049,8
890535,411,210,7.689950655218871,3
536829,347,195,7.689708991437592,11
752116,8,210,7.689245880922004,11
188575,785,12,7.688711342554618,16
438297,459,118,7.688613313369747,18
970419,570,340,7.688371684051596,4
256863,298,98,7.688315295125705,6
1100237,350,172,7.688297451747207,12
1118918,362,748,7.688265908762671,11
386720,556,98,7.688023251095653,6
1021746,555,276,7.688016654104027,7
188543,785,64,7.6878952108108205,17
1089009,386,118,7.687883824925562,9
539408,85,479,7.687814193516334,12
164489,923,742,7.687649087090511,18
161441,178,288,7.687582494930589,20
1058971,359,268,7.687568531579564,17
1312891,692,121,7.687463364640557,8
1324268,842,303,7.687311064601642,2
984710,390,15,7.687201254251815,10
256880,298,172,7.6870866662813215,7
742237,54,471,7.68703259960293,20
1205892,803,315,7.68700693856537,11
1044728,182,222,7.686817246633931,11
155880,238,286,7.686702511063932,14
1255924,706,222,7.6866234904804305,16
393907,311,204,7.686436476296893,8
579613,400,294,7.68642443158587,11
237095,554,71,7.686361066723575,20
933309,518,121,7.686337104560579,7
122967,889,56,7.686122363263789,3
