,user_id,item_id,score,rank
45854,270,288,1.1001494361598823,20
857827,118,234,1.1001415713266887,8
227129,468,50,1.1001337054144944,6
10055,499,302,1.1001235308783643,5
328309,654,258,1.1001133304508623,7
581034,397,56,1.1000993693392411,3
60401,363,710,1.1000351856303585,19
615115,422,1,1.1000347913523256,11
171453,487,71,1.1000276910758213,11
917856,452,510,1.100009204200084,12
190374,327,425,1.0999895376587288,16
1110209,215,98,1.0999799522002909,2
95656,881,252,1.0999605804322303,12
344502,495,227,1.0999549564461328,9
619942,62,509,1.0999452176859974,9
988989,274,1,1.0999450233024912,6
783512,409,132,1.0999437088123505,8
1017651,421,234,1.09993131466771,1
251589,296,248,1.099916430922251,17
328394,654,709,1.0998824160101937,8
181393,301,222,1.0998583697761013,17
534137,727,109,1.099850114639805,15
375830,184,212,1.0998007150703848,13
2093,174,685,1.0997899697791123,16
832450,128,504,1.099785397850734,17
181399,301,257,1.099774265307317,18
61370,642,596,1.0997300604525981,16
224900,152,1074,1.099729399086934,8
811965,321,479,1.0997136062303452,5
932740,236,963,1.099635509526516,7
179967,886,150,1.0996022843362845,20
239892,56,202,1.099567551642189,7
603979,887,546,1.0995543024371963,15
2929,213,135,1.099546050766813,6
103477,256,1119,1.099526634442333,19
525507,440,690,1.0994957489351962,4
189928,327,268,1.0994950651635118,17
318516,862,510,1.0994319117892912,9
816680,141,323,1.0994166080621735,6
382634,269,209,1.0994043194037457,18
545681,805,188,1.099377218949233,17
40142,18,178,1.0993622455870156,16
431023,538,318,1.0993563039425662,1
472395,535,170,1.099335258928125,20
283997,848,419,1.0992952723109417,8
142906,312,432,1.0992874613309374,12
783483,409,100,1.0992538277683224,9
511637,606,81,1.099248779301887,20
688381,627,188,1.0992277693412087,6
621191,244,531,1.099226166060758,20
767816,587,272,1.0992014251644384,1
233206,295,629,1.0991800657935993,19
49958,932,474,1.0991500133496739,16
319952,145,187,1.099086836757402,20
418210,782,258,1.0990303248570186,4
226994,468,181,1.0989973925801337,7
61583,642,969,1.0989629302870862,17
40650,18,707,1.0989440212323975,17
368495,456,42,1.098942434444694,9
883462,272,197,1.0989415941275291,1
686486,560,258,1.0989054241218696,5
501285,339,101,1.0988725552968512,20
284080,848,143,1.098870111744407,9
832164,128,4,1.0988584305978686,18
452398,493,174,1.0988391419141412,5
832128,128,133,1.098809654026255,19
754065,936,20,1.0987781590354422,13
283989,848,705,1.0987760761677048,10
861977,867,318,1.0987658863851233,9
271365,709,144,1.0987569085414617,5
376882,825,291,1.0987175917129188,9
138655,764,50,1.0987000894890884,4
251331,296,64,1.0986564802295493,18
989550,274,280,1.0985949379285826,7
508349,624,286,1.0985888944895117,10
261434,659,435,1.0984839231169072,11
146109,294,246,1.0984791346881164,12
67435,332,117,1.0984753779920602,7
766313,207,276,1.0984731191675023,6
249776,533,121,1.0984636792428755,16
249772,533,252,1.0984555564276457,17
442820,524,514,1.0984232996444154,17
374119,425,56,1.0983790508224696,4
595369,916,198,1.0983660674007634,9
339627,534,284,1.0983542195149458,4
692331,430,50,1.0983205714487592,5
232814,295,71,1.0983152759247066,20
832224,128,153,1.0983061638984057,20
32109,541,420,1.098304921904414,9
17478,489,301,1.0982954262995361,5
545615,805,214,1.0982556165984856,18
700834,83,405,1.0982248517336377,5
888016,6,134,1.098215237551997,18
994796,901,405,1.0982006627091918,5
110473,328,480,1.09815524256672,12
389621,851,282,1.098147045568177,20
342639,629,180,1.098130435346067,7
281401,423,313,1.0980826431283521,2
194308,919,50,1.09805751224259,15
849371,263,429,1.0980396476093885,6
1011880,204,268,1.0980147100940438,2
603996,887,173,1.0979906196341347,16
658193,890,443,1.097955441658206,4
120078,911,168,1.097923671467649,7
474010,354,48,1.097882071224563,20
3018,213,222,1.0978692134581283,7
1193071,602,258,1.0978566221698685,1
11952,943,226,1.0978350074183822,11
830565,793,121,1.0978345957489173,2
237118,554,50,1.0978077609404604,4
160268,389,162,1.0978071813629215,13
539707,85,321,1.097798545860513,9
222912,277,273,1.0977876545081169,1
318335,862,111,1.097785164817616,10
632471,198,198,1.097778397040778,5
177307,361,175,1.0977593196392057,4
117152,407,265,1.0977475249811106,9
331449,643,602,1.0977414364507703,8
341403,752,270,1.0976820944303263,4
110341,328,31,1.0976671251608807,13
364642,712,465,1.097661600412339,9
134380,320,431,1.0976352023825822,16
3088,213,9,1.097627740299489,8
58523,503,705,1.097620794911214,15
74753,458,408,1.0976156571925162,15
342841,629,86,1.0975345842203215,8
335467,927,763,1.0975304793733536,6
142735,312,484,1.0975147177838667,13
876283,938,597,1.0974831124548317,6
154199,568,607,1.0974754830477504,3
1909,174,476,1.0974605760251812,17
569376,342,98,1.097442319380627,15
609372,271,66,1.0974153384377976,12
790849,214,895,1.097401069732612,6
397049,372,327,1.0973872800343831,5
294069,514,143,1.0973744018134224,20
1302942,794,14,1.0973131171491282,2
753787,936,515,1.0972797875470135,14
316797,776,98,1.097274659775957,2
941842,22,230,1.0972716560352909,4
561442,940,310,1.0972341291093468,3
539782,85,528,1.0972333141841033,10
382476,269,238,1.0971933755695866,19
825048,267,431,1.0971717790321298,9
40550,18,480,1.0971034413164205,18
264029,194,651,1.097048397566269,3
799559,307,109,1.097008647170322,4
171433,487,762,1.0969212545190747,12
753483,936,221,1.0969194380881313,15
88777,664,208,1.096902919783852,6
140338,721,88,1.0968990019473097,8
992136,126,690,1.0968983733819986,2
900795,543,546,1.0968773826033231,8
55656,96,98,1.0968700750444622,3
441241,645,179,1.0968432819727338,10
346812,761,121,1.096818766147037,1
205737,545,627,1.0968048371561523,5
318605,862,742,1.0967648730937685,11
382744,269,346,1.0967252191473045,20
19294,151,367,1.096724570211566,13
700706,83,8,1.0966856478467943,6
414305,346,176,1.0966831574617701,5
789404,385,427,1.0966819219166168,10
585228,536,241,1.0966735762286834,11
539455,85,8,1.0966729367356431,11
214053,710,98,1.0966253304910303,2
298488,833,56,1.0965969246886504,9
177267,361,213,1.0965420645172506,5
50013,932,631,1.0965011168031547,17
159927,389,525,1.0964389514662811,14
251348,296,199,1.096430687597561,19
874781,553,127,1.0964252107218617,3
18586,151,484,1.096419882765653,14
40425,18,137,1.096417679746311,19
81377,891,275,1.096417258549634,2
87148,287,181,1.096325877040845,9
1154677,138,9,1.0963114548554913,5
20422,10,162,1.0962985450251073,11
346925,761,222,1.096290215035028,2
85658,58,275,1.0962856697541494,10
47477,749,99,1.0962656453915678,16
376779,825,121,1.096265240363945,10
812327,321,165,1.0962511540822606,6
790788,214,190,1.0962373260343479,7
50681,932,713,1.0962086181123398,18
391234,854,50,1.0961772032027828,14
950542,661,169,1.0960934898647723,2
586556,239,340,1.096077737089866,8
849155,263,272,1.0960611835220861,7
334100,436,508,1.0960574491001172,14
271912,709,68,1.096053493847411,6
461317,548,472,1.0960214159644244,9
887790,6,199,1.0960132412661803,19
843703,870,443,1.095981006811001,18
482536,738,168,1.0959140946003765,1
930655,463,294,1.0958851592371792,7
1121723,676,181,1.0958761588828279,6
653579,325,474,1.095836451056682,8
54382,882,202,1.0958225943154454,7
492403,589,328,1.0958039234542143,2
18172,489,350,1.0957856749508614,6
344253,495,443,1.0957767384421833,10
398213,484,15,1.0957723074318417,7
877742,838,268,1.0957148552421279,10
88489,664,185,1.0957083277503008,7
547012,707,736,1.0956948800205593,17
171624,487,742,1.095625664639992,13
508189,624,405,1.0956212852023735,11
40056,18,211,1.095604917676187,20
498305,455,313,1.095576071710532,10
754913,680,127,1.0955694637114919,3
843557,870,234,1.09556936196716,19
719307,74,258,1.0955563621107736,2
64295,610,15,1.095527694159728,4
252920,224,402,1.0954930681398483,1
338279,200,15,1.0954532109926987,14
789180,385,8,1.0953622913155503,11
686488,560,181,1.095321648187221,6
244213,788,199,1.0953171394756824,9
95639,881,127,1.0953104129805127,13
128747,616,326,1.0952858681069033,2
409612,666,430,1.0952857205138982,16
143144,312,162,1.0952315395697898,14
115740,405,194,1.0952234514062562,13
344063,495,202,1.0951848663508679,11
298543,833,273,1.0951730963701927,10
47317,749,73,1.0951498476640036,17
1060291,699,127,1.0951438638567814,4
857925,118,179,1.09513345249303,9
94212,669,127,1.0951221194867984,3
207076,567,182,1.0951021727309365,6
789163,385,1007,1.0951005492405157,12
363928,712,66,1.0950652319020242,10
409747,666,209,1.0950272053737022,17
268582,426,429,1.0950264429528473,5
505344,292,178,1.094982645089188,8
445323,748,258,1.0948867433095866,3
604336,887,420,1.0948832562270359,17
793749,753,286,1.0948500168498398,1
686936,560,408,1.0948418360393477,7
619633,62,196,1.0948290982581177,10
535470,715,1012,1.0948132852736003,7
238473,5,222,1.0947507503290845,4
1051912,505,71,1.0947157046549612,4
609336,271,136,1.0946970908196274,13
612186,665,98,1.0946892787380662,6
505616,292,656,1.0946720984726963,9
969524,293,654,1.0946713621988597,17
290488,655,251,1.0946166739370744,16
341177,752,307,1.094606837833914,5
224402,152,692,1.0945979068948992,9
538750,249,81,1.094518628054512,16
530908,807,228,1.0945073845441222,18
1110483,215,195,1.0944629039256413,3
264167,194,215,1.0944615986598991,4
261270,659,739,1.0944480810675619,12
258475,313,633,1.0944402964646869,11
857973,118,443,1.0944131160159503,10
756561,16,294,1.094381750122802,13
623881,262,313,1.094380667434409,2
746922,345,387,1.0943595442421354,15
88772,664,179,1.0943270149594173,8
866303,599,111,1.094314113097917,1
376739,825,300,1.0943135920182263,11
663892,193,286,1.094288896310912,7
493933,95,229,1.094253244661532,16
325543,618,133,1.0941987879665944,4
240228,56,88,1.0941973906997018,8
177604,361,517,1.0941898994399082,6
1021902,555,257,1.0941863332898683,12
587205,239,93,1.0941343942758317,9
381558,523,408,1.0941339026359087,13
20352,10,606,1.0941208386855705,12
18622,151,792,1.0941148544857637,15
110051,328,215,1.094100985364852,14
258673,313,99,1.0940354148115583,12
3341,213,192,1.094008571908689,9
19259,151,93,1.0940074239654303,16
489759,268,179,1.0939956577577543,10
739222,741,216,1.0939832770234779,1
53009,87,168,1.0939751198505727,12
595674,916,747,1.093973947203772,10
50123,932,511,1.0939677714183833,19
194086,919,276,1.0939639370130776,16
348922,222,746,1.0939488237380706,8
791195,214,855,1.0939469418308687,8
242668,620,1,1.0939437397047445,5
512310,877,333,1.0939352284784,3
134717,320,1011,1.0939278622239648,17
486735,42,451,1.0939163848183469,9
298,766,179,1.093914582672687,3
987495,668,300,1.0939067067579766,3
374172,425,179,1.0938613180948284,5
18906,151,45,1.0938312949548614,17
264021,194,23,1.0937474471063455,5
756471,16,182,1.09367869774127,14
789144,385,474,1.0936591091791246,13
190105,327,47,1.093643117833891,18
376758,825,127,1.0936405467798418,12
533823,727,1016,1.0936399559006005,16
208361,830,684,1.09362222001151,5
54277,882,121,1.0936092874046413,8
141308,527,484,1.0935858497308064,11
986083,823,23,1.0935739297527256,14
67088,332,684,1.0935708893508873,8
732345,237,657,1.0935066413132353,2
986097,823,238,1.0935046820965706,15
628050,770,257,1.093492364700231,5
103347,256,566,1.0934888758549572,20
85735,58,271,1.0934251757817428,11
105698,235,211,1.0934237960435098,6
1090589,180,86,1.0934158523679736,2
170130,388,326,1.0934012859364042,6
577000,43,88,1.0933805953991826,10
762289,403,25,1.0933734959241017,1
716806,381,489,1.0933637735869526,11
284629,848,517,1.093336417081209,11
70101,840,511,1.093318914814792,15
641023,323,273,1.0932690578574031,1
1764,174,286,1.0932541506138678,18
852495,360,317,1.0932469713150745,3
19007,151,708,1.0932244876657167,18
279730,907,275,1.0932104339061572,13
20450,10,499,1.0931942936345016,13
189854,327,430,1.093173839102879,19
218451,125,732,1.0931727535738651,2
77816,160,647,1.093139648292567,11
50338,932,516,1.0930940638370226,20
376883,825,628,1.0930893297728672,13
900660,543,4,1.0930889841888212,9
343982,495,135,1.0930853421506361,12
261224,659,607,1.0930848568318956,13
19057,151,526,1.0930812457061585,19
1054676,136,124,1.0930748469776685,1
799327,307,114,1.093067006615556,5
1180167,837,275,1.0930429084167752,1
837949,221,273,1.0929872669848721,7
339984,534,546,1.0929848648162406,5
606613,330,265,1.0929792768456554,9
969452,293,157,1.0929694628676618,18
2855,213,284,1.0929184547579887,10
251218,296,302,1.0928994695611896,20
816298,141,293,1.0928889631026408,7
358188,454,300,1.0928805636079857,5
190397,327,900,1.0928697969961303,20
207309,567,530,1.092808825762013,7
168859,344,382,1.0927447723763601,12
1235932,192,748,1.092722101219441,2
1000668,922,402,1.0926662556470375,4
261736,659,227,1.0925980901035868,14
107273,693,11,1.0925823609416636,4
424126,660,1039,1.0925271276406794,1
515444,622,24,1.0925172325952464,10
42980,869,257,1.0924926601608271,1
753534,936,1,1.0924709327845898,16
244343,788,218,1.092434332190951,10
289867,655,178,1.0924267832196046,17
581000,397,12,1.0923890036529398,4
827908,246,11,1.09237347617645,11
287453,297,523,1.092370120292312,6
769387,121,9,1.0923687103870756,4
531076,807,588,1.092322629318404,19
33388,44,188,1.0923117921073522,4
690994,586,218,1.0923052809740597,3
573983,663,42,1.0922967322872745,10
11742,943,218,1.0922928186934167,12
117066,407,7,1.0922911807138247,10
282736,414,288,1.0922793184672304,2
822051,395,258,1.0922598122070668,1
539856,85,514,1.0922310867250538,12
786528,314,294,1.0921694314724637,18
546657,707,283,1.0921449335286049,18
705242,559,187,1.0921411261061003,2
522317,64,484,1.092081987470554,9
907607,379,484,1.0920268611794604,12
738445,798,720,1.0919996653439787,5
829453,671,117,1.091971756467294,4
58586,503,357,1.0919641946499812,16
414366,346,226,1.0919489392616835,6
606844,330,496,1.0919439114047518,10
122902,889,433,1.0918755088711367,19
516701,608,505,1.0918697626075227,4
586834,239,286,1.0918604836817143,10
857630,118,98,1.0918400902386138,11
613788,305,511,1.0918236996484114,11
763829,708,742,1.0918196927622874,5
659407,583,269,1.0917683482568286,1
861911,867,98,1.0917654746767995,10
375486,184,285,1.0917590167703648,14
141342,527,318,1.0917232659058307,12
1067413,4,333,1.091721787993641,2
285596,694,199,1.091721564271557,6
555180,428,315,1.0917074120071755,3
337241,185,137,1.091679689536273,4
160107,389,153,1.09164865519883,15
12201,943,3,1.0916485336871853,13
226923,468,127,1.0916322816935313,8
663758,193,70,1.0916269387758284,8
324258,453,42,1.0915904869752597,1
489973,268,55,1.0915672411008308,11
824828,267,230,1.0914258562445622,10
117757,407,367,1.091418037263931,11
277171,896,568,1.0913824021397402,19
572279,790,7,1.0913701751054292,5
810551,617,185,1.0913475598240703,1
61382,642,404,1.0913290341215776,18
1227410,324,288,1.091257975921886,4
849261,263,199,1.0912509370273986,8
3051,213,471,1.0912169300507688,11
344468,495,164,1.0912100522048827,13
409565,666,705,1.091206264740517,18
219792,253,651,1.0911924183102881,2
115813,405,73,1.0911876883254257,14
264501,194,526,1.09112156090296,6
391012,854,276,1.091109097104511,15
20068,10,272,1.0910873986452772,14
428201,117,181,1.091057303175795,6
2066,174,280,1.091043347254108,19
538313,249,156,1.0910314259649414,17
967758,380,603,1.091019711618405,3
36380,392,896,1.0909966286085382,9
185708,23,209,1.0909365253349628,9
876548,938,255,1.0908924836959242,7
632542,198,655,1.0908811930601001,6
1087432,591,170,1.0908594799438944,2
783602,409,64,1.0908483087459566,10
341361,752,346,1.0908300639219002,6
559398,176,276,1.0907928025098614,3
60234,363,273,1.0907465873491848,20
888044,6,514,1.0907303461121955,20
606966,330,28,1.0907269684933456,11
651010,773,179,1.090721758117887,4
907585,379,474,1.090714481751329,13
181796,301,188,1.0907051728820647,19
868066,537,514,1.090703107338892,13
231307,547,269,1.0906857820824847,1
599673,682,568,1.0906537957974658,16
331362,643,179,1.090627098471043,9
10225,499,50,1.0906197797452697,6
470924,72,276,1.0906024057944763,9
584024,210,655,1.0905532169105703,8
546991,707,514,1.090543161238306,19
500149,11,778,1.0905329125809247,5
242691,620,181,1.0904896026223383,6
38643,486,111,1.0904594936178431,9
643697,690,732,1.0904578452785938,2
875231,553,604,1.0903997243020116,4
405275,716,136,1.0903861194396058,14
533818,727,732,1.0903827538363018,17
1277447,515,313,1.0903804810277078,1
181266,301,239,1.0903663959696115,20
539638,85,588,1.0903523322204158,13
368364,456,209,1.0903512347041144,10
1270367,475,286,1.0903324580561993,1
88540,664,302,1.0902940517506272,9
1171884,223,326,1.0902350172662598,5
556873,464,327,1.0902295205499888,2
185534,23,419,1.0901745576734578,10
738474,798,420,1.0901315470538555,6
91427,488,258,1.0901288396210806,2
298353,833,475,1.0900942206671007,11
67120,332,121,1.0900611168523764,9
673667,795,124,1.0900391647698322,1
287405,297,83,1.0900348911563258,7
240478,56,231,1.090008738051927,9
41769,815,99,1.0900053441273994,6
358771,454,480,1.0900023111425883,6
642432,863,313,1.0899986547761626,6
1040335,367,7,1.0899942208877804,3
569532,342,180,1.0899799624516815,16
249854,533,739,1.089938380658698,18
460981,548,100,1.0899236915555848,10
80283,451,690,1.0899221577602918,5
85981,58,86,1.0899103229078946,12
